track_id,market,total_streams,rank,track_name,artist,genre_harmonized,year,success_score,danceability,energy,valence
1FTKJq3MFIiwayEjTFV7YB,DE,482747.5,44.2,Rein in die Bücher,"KEN, Knossi",Other,2020,31.072105301434345,,,
0KywIrJ4Xir4tS6q61aY1W,UK,503139.0,41.857142857142854,"People, I've been sad",Christine and the Queens,Other,2020,31.0667996946895,,,
1jddO0wta9jad0QD5yriy0,UK,503139.0,41.857142857142854,Comme des Garçons (Like the Boys),Rina Sawayama,Other,2020,31.0667996946895,,,
7E69oKSnlJE1URzBrjWefL,DE,386198.0,44.25,Candy Shop,Quarterhead,Other,2020,31.065855301434347,,,
0RUmeX4NNh4tRCW0fmvPHS,BR,2148972.0,48.0,Berimbau dos Baile,"MC Biano do Impéra, Mc Delux",Other,2021,31.06555144208234,,,
6Cy5en1wAlQmvORoWYiWWK,BR,306996.0,48.0,Central Do Brasil,Cassiano,Other,2021,31.065551442082338,,,
1C9ZpyJ0NXXICEpl3F2LnZ,BR,613992.0,48.0,Jogando pra Tropa (Papatracks #5),"PAPATRACKS, L7NNON, OIK, NOG",Other,2021,31.065551442082338,,,
4ASOMWcJUrwEpjJy4GEijz,BR,153498.0,48.0,California Dreamin' (feat. High Jinx),Chris Lorenzo,Other,2021,31.065551442082338,,,
1cIk7YqCnsVEv6FGRFLLrU,DE,247584.0,43.0,Eins sein,Wilhelmine,Other,2021,31.06355809865791,,,
6OTKVgVpVaVjhRLYizPJKA,DE,82528.0,43.0,Just for me,PinkPantheress,Other,2021,31.06355809865791,,,
5w3CtwPT5e0k8zg2LyjvNN,DE,330112.0,43.0,Commitment Issues,Central Cee,Other,2021,31.06355809865791,,,
61UChgVhY8bn2mIIKVGAdF,BR,1613482.0,46.30769230769231,Outfit Valioso,"MC Cebezinho, Mc PP da VS, Mc Magal, MC Ryan SP, Salvador Da Rima",Other,2020,31.062396140264564,,,
2jLAp1BNpd2sqbMgeUwsj9,BR,372342.0,46.333333333333336,Ajoelhou/ Mamãe Eu Quero/ Me Dá um Dinheiro Aí,Banda Rio-Ipanema,Other,2020,31.059191012059433,,,
3KSDI400G4Ykh7HjAYS7sP,UK,488096.0,41.714285714285715,One More (feat. Nile Rodgers),SG Lewis,Other,2021,31.053987445455476,,,
6SD37SoWzbg0oJpJHsPNXA,BR,1985824.0,46.375,Jovem,Julio Secchin,Other,2020,31.0539826787261,,,
34vzWmZJX1lUxe933mTtNc,DE,997945.0,47.0,Drei Shotzzz,"PA Sports, Kianush",Other,2021,31.051650937346118,,,
6w969Gr8VhF02vaHs67oo9,UK,836736.0,41.75,La Espada,Eternal Raijin,Other,2021,31.049523159741188,,,
1RRlUJMxjp2FmkTExBT2T7,UK,71877.0,42.0,Fkn Around (feat. Megan Thee Stallion),"Megan Thee Stallion, Phony Ppl",Other,2020,31.048942551832354,,,
4wMZUVKL2Vli9qKPSB6xic,BR,868798.0,46.42857142857143,Quero Você,"DONATTO, MC Kevin o Chris",Other,2020,31.047286250154674,,,
4tr4oHjFijp0EgISHYDIXe,UK,697280.0,41.8,Sip (Alcohol),Joeboy,Other,2021,31.043273159741194,,,
5wnbp7K9kx0YJtENdmnz9q,BR,1613482.0,46.46153846153846,Manda Áudio (Ao Vivo),Di Propósito,Other,2020,31.043165371033794,,,
3wCx8pwK7J1LVe13dFXjPm,DE,495168.0,43.166666666666664,Beat Box,SpotemGottem,Other,2021,31.04272476532458,,,
66HWIQEq6xO0IZ47AHrybG,BR,20541759.0,52.298701298701296,Desbloqueado - Ao Vivo,Diego & Victor Hugo,Other,2021,31.040673534445073,,,
3LmpmIaOO7pa69fmhKriIn,BR,248228.0,46.5,Preso em Casa Cheio de Tesão,"Baco Exu do Blues, Lellê",Other,2020,31.0383576787261,,,
3FL7T4DvAFmnVNpnnvZqNb,BR,992912.0,46.5,Jesus em Tua Presença // Ao Único // Eu Navegarei - Ao Vivo,Gabriel Guedes de Almeida,Other,2020,31.0383576787261,,,
4dlm9KBI9U9LC1FySdgJJc,BR,248228.0,46.5,Manhãs de setembro,Vanusa,Other,2020,31.0383576787261,,,
4PaVZ70nxLxiliz6IVb6lu,BR,248228.0,46.5,Joga pra Mim - Ao Vivo,"Rennan da Penha, 3030, Luísa Sonza",Other,2020,31.0383576787261,,,
5svL1PkWw8hPEAOdTNLexy,DE,1621688.0,42.57142857142857,Paralyzed,Sueco,Other,2021,31.037833701152326,,,
33HO2V42Tc6xE0SbCg6vBj,DE,1004357.5,43.333333333333336,Quicksand,Morray,Other,2021,31.035103698889284,,,
4xhWfr0tyA7BGL7eXo8KnV,DE,579297.0,44.5,ALL GIRLS ARE THE SAME,RØNIN,Other,2020,31.03460530143435,,,
75ff4I8Va7B6vfKXCHZILc,DE,193099.0,44.5,Steel Claw,Dave Edmunds,Other,2020,31.034605301434347,,,
2fozfsVzd6kCYp5OA3sOUJ,DE,193099.0,44.5,Little,Jany Green,Other,2020,31.034605301434347,,,
0mHGftgYtmpH4y17T3VZ2E,BR,613992.0,48.25,@ my worst,blackbear,Other,2021,31.034301442082338,,,
06ePRDux9GufTIvRujZ2Am,BR,613992.0,48.25,3Por10,Death $quad,Other,2021,31.034301442082338,,,
1liZ6b5Pb9MImC8Ia2v7qE,UK,627552.0,41.888888888888886,Pete x Bas x Fumez the Engineer - Plugged In,"Fumez The Engineer, Pete & Bas",Other,2021,31.032162048630077,,,
3wuvVwA5RaifHz1uqKac8P,DE,1937917.0,43.041666666666664,Mata Hari,Efendi,Other,2021,31.031744193937215,,,
7l28SBHS3zmKDVnOzG8BM7,UK,503139.0,42.142857142857146,Cafeteria (feat. Gunna),"CHASE B, Don Toliver",Other,2020,31.031085408975212,,,
7qmnP8Woc47dLSrMD5MxL1,BR,70687878.0,53.14141414141414,Amor ou o Litrão,"Petter Ferraz, Menor Nico",Other,2021,31.02947502707502,,,
3HnpYXiVNdZxMQKCs0zepj,BR,1935636.0,52.285714285714285,Role,Marcynho Sensação,Other,2021,31.029097729059053,,,
63SaeXhOwdGileY2LbdkaY,BR,620570.0,46.6,Extraña Sensación,"RBD, Anahí, Dulce María, Maite Perroni, Christian Chávez, Christopher von Uckermann, Alfonso Herrera",Other,2020,31.0258576787261,,,
68WdK2JVfWIX3MBbRsi1J1,BR,460494.0,48.333333333333336,Meu Pedaço de Pecado,Marcynho Sensação,Other,2021,31.02388477541567,,,
5uGAsQOyfMih2F9Zk8TkYH,DE,482747.5,44.6,Sgadi Li Mi,Charlotte de Witte,Other,2020,31.022105301434344,,,
77TIkMhWCUEN2vVIy6tXEZ,DE,482747.5,44.6,Bla Bla Bla,"Alex Pizzuti, Adalwolf",Other,2020,31.022105301434344,,,
65M0Rj9IaJFswxNIrKccHk,DE,895008.0,49.0,Familie,"Bushido, Aaliyah",Other,2021,31.021966112210663,,,
1sGybPOm1Q0Cv5Ak6UN43z,DE,495168.0,43.333333333333336,Left Outside Alone,Blind Channel,Other,2021,31.021891431991246,,,
4Ow7u8d3wrJH0YHkLvW7kH,DE,495168.0,43.333333333333336,Niemand,Schmyt,Other,2021,31.021891431991246,,,
4cHKd6qPMR1TMx55KHlida,UK,3432056.0,41.666666666666664,Notion,The Rare Occasions,Other,2021,31.021350208814404,,,
1nYzjrdVQ8RpF93M0jPFW7,UK,1509417.0,42.23809523809524,Remember That Night?,Sara Kays,Other,2020,31.01918064707045,,,
3mDZT67b9Z6rFH4qjueTuX,BR,1227984.0,48.375,"Quem Não Bafora, Não Transa (feat. Mc Sapinha & Mc Amandinha Zs)","JC NO BEAT, MC Menor MT, DJ Patrick Muniz",Other,2021,31.018676442082338,,,
7toXrD09umdbaWc63fBQ3p,UK,139456.0,42.0,Every Single Time,Bissett,Other,2021,31.01827315974119,,,
71yN0yrHej3jhKXewbmtEh,UK,348640.0,42.0,Coconuts,Kim Petras,Other,2021,31.01827315974119,,,
1GVkrFVc94CTjm9bdSmGjp,UK,69728.0,42.0,Feet Don't Fail Me Now,Joy Crookes,Other,2021,31.01827315974119,,,
4iya38ctQ1httyA6NOG9oW,UK,348640.0,42.0,Light My Love,Greta Van Fleet,Other,2021,31.01827315974119,,,
5vnKaZEdGVHZZyXKYrxR1k,UK,287508.0,42.25,U Take Me Higher,Will Clarke,Other,2020,31.017692551832354,,,
6zFMeegAMYQo0mt8rXtrli,BR,372342.0,46.666666666666664,HOLIDAY,Lil Nas X,Other,2020,31.01752434539277,,,
6o92Z50qYohU4Q03xbMneu,DE,579297.0,44.666666666666664,X.O,"The Limba, Andro",Other,2020,31.013771968101015,,,
2Xr1dTzJee307rmrkt8c0g,DE,12118894.0,47.76829268292683,love nwantiti (ah ah ah),CKay,Other,2021,31.01085092487657,,,
5BNAzE37hmpyCx0hyrgDqJ,UK,934401.0,42.30769230769231,Your Sister Was Right,Wilbur Soot,Other,2020,31.010481013370814,,,
2DX4Lj4wXV3VK1F8yl0x54,DE,675846.5,44.714285714285715,I.m.d.g,"KazOnDaBeat, BHZ",Other,2020,31.007819587148635,,,
08iK8d0v77fb7Q9M410olP,UK,215631.0,42.333333333333336,BX19,M1llionz,Other,2020,31.007275885165686,,,
7dKJObdPUFHmSgKAVZ1oML,BR,496456.0,46.75,Sextou,"Biu do Piseiro, Pedrinho Pisadinha",Other,2020,31.0071076787261,,,
6s32vJ7x6j2DEsGEFcwyVe,BR,496456.0,46.75,Vapo Vapo X Pocotó (Fica De 4),MC PR,Other,2020,31.0071076787261,,,
4iN16F8JtVxG2UTzp3avGl,UK,916959.0,46.714285714285715,Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",Other,2021,31.004595006162504,,,
0O214XAfoQz8VVH83xpAjz,DE,12468691.0,47.96103896103896,Wenn sie ruft,"Miksu / Macloud, Veysel, KC Rebell, Ramo",Other,2021,31.00395164055771,,,
42EG9CclEoBnRq7X5B7O9j,DE,386198.0,44.75,My Heart Went Oops,Tiagz,Other,2020,31.003355301434347,,,
2BITQ360Knh6qNAOqR7Dyq,BR,306996.0,48.5,Miss The Rage (feat. Playboi Carti),Trippie Redd,Other,2021,31.003051442082338,,,
1hfXBWo2uW9K845W7ypRAj,BR,920988.0,48.5,Catucada Violenta (feat. Mc Rick DA ZN),Mc Cayk,Other,2021,31.003051442082338,,,
4dGJIcTQb05A0ZQgnvZm6k,BR,1841976.0,48.5,Set Dj Br da Tijuca 2,"BR DA TIJUCA, Felp 22, Mc Th, WC no Beat, Agatha, Mc Max, DaPaz, Hyperanhas, IGOR, Leo Canetinha, Mc KF, MC Negão da BL, Meno Bom, Sain, Nathan",Other,2021,31.003051442082338,,,
0fY5an75auW2Y1Vg1jyyJQ,BR,613992.0,48.5,All I Need TikTok,Lloyd OG,Other,2021,31.003051442082338,,,
7nMOiydlrXngDKZ1KXjxnA,BR,613992.0,48.5,O Psicopata,kamaitachi,Other,2021,31.003051442082338,,,
1iZLpuGMr4tn1F5bZu32Kb,UK,1534016.0,42.13636363636363,Bijlee Bijlee,Harrdy Sandhu,Other,2021,31.001227705195735,,,
5jAvbp8kEnRPToi4Bzcvzt,DE,165056.0,43.5,Accordion,"Madvillain, Madlib, MF DOOM",Other,2021,31.00105809865791,,,
3vQqFgN3bhO1Lim4yXzmi5,DE,7147514.0,48.23809523809524,OZEAN,"KALIM, Haftbefehl",Other,2021,31.000693840083166,,,
1evWpIlEfSZnXtHtpILB6b,UK,488096.0,42.142857142857146,Calabria,"DMNDS, Fallen Roses, Strange Fruits Music, Lujavo, Nito-Onna",Other,2021,31.00041601688405,,,
2xXNLutYAOELYVObYb1C1S,UK,767008.0,42.18181818181818,As the World Caves In,Sarah Cothran,Other,2021,30.995545887013918,,,
29CDTN3TfjGr4f1yRQqAtV,UK,976192.0,42.214285714285715,The Walls Are Way Too Thin,Holly Humberstone,Other,2021,30.991487445455476,,,
6bdF0R4RW9bkzL6H2lPcQw,UK,934401.0,42.46153846153846,One Spliff,Gray,Other,2020,30.991250244140044,,,
6LV6JRzuPnF0RKXAC255YD,DE,1365286.0,43.35294117647059,ON A (feat. Luciano),Gazo,Other,2021,30.986670651655658,,,
03Qlgtvz9ux6lmzlv40BEZ,UK,287508.0,42.5,Bittersweet,Lianne La Havas,Other,2020,30.986442551832354,,,
2KvgzXMeNKU7xonFyzIjCr,UK,143754.0,42.5,Sour Milk,Dylan,Other,2020,30.986442551832354,,,
58f4twRnbZOOVUhMUpplJ4,UK,1150032.0,42.5,Brown Munde,"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",Other,2020,30.986442551832354,,,
15OCqNPYoLziEAsbVnqRj5,UK,28480076.0,47.06190476190476,Good Without,Mimi Webb,Other,2021,30.983839569810627,,,
1TmcG9WpRrH09yQc3pPWTk,BR,460494.0,48.666666666666664,No Sigilo,"Matheus Alves, Japãozin",Other,2021,30.982218108749006,,,
4Ka6keYHgT03wD7SIxI1Vf,BR,460494.0,48.666666666666664,Kikando pros Aliados (feat. Mc Danny),Jeff Costa,Other,2021,30.982218108749006,,,
5EDz9U8TS0spv8IH5sGHLw,UK,697280.0,42.3,Come to Your Senses,"Alexandra Shipp, Vanessa Hudgens",Other,2021,30.980773159741194,,,
6i5uTdapTTQ5ivwq2eLC5k,UK,790647.0,42.54545454545455,Down For You,"Holy Goof, Bru-C",Other,2020,30.980760733650538,,,
3WiLJNcLc7LC7IxVGFQZYK,UK,790647.0,42.54545454545455,In The Night,Joy Club,Other,2020,30.980760733650538,,,
7JBaSB0vSjTUSoWFgkmDiV,DE,247584.0,43.666666666666664,Problemas,Paris Boy,Other,2021,30.98022476532458,,,
4wvqPHxDKRM0PmNcbVvicJ,DE,742752.0,43.666666666666664,Sopranos,Fergy53,Other,2021,30.98022476532458,,,
3tRPfCFAEv6wWyQO0YnGGV,DE,1898144.0,43.69565217391305,Boku no Sensou - TV Size,Shinsei Kamattechan,Other,2021,30.976601576918778,,,
0Dfctnkk9xIikDKJ06uwzo,UK,1725048.0,42.583333333333336,She's So Nice,Pink Guy,Other,2020,30.976025885165686,,,
6V9I5BThLt3XjVjQiQmfvn,BR,124114.0,47.0,10 Bocas,Luan & Sabadin,Other,2020,30.9758576787261,,,
5GsJIVCBFjhCcUwJaTW2sB,BR,124114.0,47.0,forever,Charli XCX,Other,2020,30.9758576787261,,,
1DaAutoHzKChLZarAMfk2T,BR,124114.0,47.0,Pupila,Péricles,Other,2020,30.9758576787261,,,
2TxGXaSd5HV559pANtjwAe,BR,124114.0,47.0,¿Qué Hay Detrás?,RBD,Other,2020,30.9758576787261,,,
5y1YmiR2XftVziMznee9BD,BR,124114.0,47.0,Tatalondirá - O Canto Do Caboclo No Quilombo De Caxias,"Acadêmicos Do Grande Rio, Evandro Malandro",Other,2020,30.9758576787261,,,
68gDaMGrhap0rpFALOPbcu,BR,124114.0,47.0,Nuestro Amor,R.B.D Rebeldia,Other,2020,30.9758576787261,,,
27EitMChcZIgIFOJkwz9TP,BR,124114.0,47.0,Tropa da Lacoste,Kyan,Other,2020,30.9758576787261,,,
3WqqwK52LHiwSQiWizL1DG,BR,124114.0,47.0,Vai Sentar Pros Amigo da Boca 2,"DJ Colombo, MC Menor MT",Other,2020,30.9758576787261,,,
60dSCGlP1zdohj3npOEXV2,BR,248228.0,47.0,Tipo Rick E Morty,VMZ,Other,2020,30.9758576787261,,,
53rhcdGwtIXRIAfaPy0myh,BR,248228.0,47.0,Bebe Vem Me Procurar - Ao Vivo,Algo Mais,Other,2020,30.9758576787261,,,
3WmgMoWZ1E5yNyn2aUzWAr,BR,248228.0,47.0,BOYFREN,LoveLeo,Other,2020,30.9758576787261,,,
5OQIx68votTjhTpaRV681C,BR,372342.0,47.0,Alo Ambev - Magrão,"DJ TITÍ OFICIAL, Dj Bruninho Pzs, Dj Mano Lost",Other,2020,30.9758576787261,,,
10ng5Nz9DF1D4jz7Zw26nB,DE,579297.0,45.0,Phantom,"Antonio D'Africa, Sall",Other,2020,30.97210530143435,,,
0Uint40zfuA4r7SjxCb0O7,DE,289648.5,45.0,Wicked Game,"loafers, Helion, The High",Other,2020,30.97210530143435,,,
0Ei1aBiIELwXmUcIZDETOi,DE,1737891.0,45.0,Pesetas,Rilès,Other,2020,30.972105301434347,,,
1CM16VHSXw4CcvZUPsa8CU,DE,1351693.0,45.0,Tender love,"Mounika., Ocie Elliott",Other,2020,30.972105301434347,,,
180eRvfQSa23biiopHmiUG,DE,482747.5,45.0,Rote Gauloises,Edo Saiya,Other,2020,30.972105301434347,,,
7yMXR5kZRe5RLPsitaTs4p,DE,193099.0,45.0,Livestream Razzia,"le Shuuk, Rob & Chris, Tom Mountain",Other,2020,30.972105301434347,,,
4zbneUonQHcKU0yD4sXpSU,DE,193099.0,45.0,Bella,"KAY AY, Maestro",Other,2020,30.972105301434347,,,
34fbn0YJokw762eN33Lbeh,DE,96549.5,45.0,"Kapitel 3, Teil 1 - ""Willkommen in Happyland"" - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",Other,2020,30.972105301434347,,,
0wQL4dv6dQjuiGdmJIjRCu,DE,96549.5,45.0,Why Is Everything Chrome (Lean Swag Rock Wit It),King Critical,Other,2020,30.972105301434347,,,
4Hc5uZjCxTfkeZ8Qnd2mOh,DE,386198.0,45.0,"Kapitel 2, Teil 3 - ""Los geht's"" - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",Other,2020,30.972105301434347,,,
72xixISmFIjWZqWEDSYHZ5,DE,96549.5,45.0,CLOUD,NEYNO,Other,2020,30.972105301434347,,,
0o0wW2KjzK3Cg3RM29lCbI,BR,613992.0,48.75,12,"DEGE, Pedrin, jess beats",Other,2021,30.971801442082338,,,
74KsTGXDYNCLXyIH6z3KBV,UK,348640.0,42.4,Girls Like Sex,L Devine,Other,2021,30.968273159741194,,,
3Lw41pfko5XMrsHRtlbo2k,BR,19391699.0,53.784615384615385,Bota a Mão no Chão,"Felipe Cardoso DJ, Mc Fopi",Other,2021,30.96584610459115,,,
5EJZNof8hSELOY73el18RM,UK,215631.0,42.666666666666664,Coño (feat. Jhorrmountain x Adje),"Puri, Sneakbo, Lisa Mercedez",Other,2020,30.965609218499022,,,
5zEAGm4yKQ8NMemN0m3rW1,DE,412640.0,43.8,Nirvana,A7S,Other,2021,30.96355809865791,,,
7mz8C0h5Lug50qYq6KH0wp,BR,8728566.0,54.125,Meu Pedaço de Pecado,João Gomes,Other,2021,30.95943048814135,,,
6riWD7fUly0edv1gUZaguM,DE,495168.0,43.833333333333336,The Wrong Place,Hooverphonic,Other,2021,30.959391431991246,,,
1ddKUwm3UuvcMWLLAgOIcX,DE,868945.5,45.111111111111114,Fuck Up the Friendship,Leah Kate,Other,2020,30.958216412545458,,,
4ispiK8sx7pBgNlYjXunZm,BR,744684.0,47.166666666666664,Abre a porta,L7NNON,Other,2020,30.95502434539277,,,
3nmooXWrBQDBxyc5xplyEA,BR,1613482.0,47.23076923076923,Cidade Inteira,Eric Land,Other,2020,30.947011524879947,,,
3RLshk3cDQOqWhSIRCVaXL,UK,976192.0,42.57142857142857,la di die (feat. jxdn),Nessa Barrett,Other,2021,30.94684458831262,,,
3REELyDyt5SPKX2387Zubv,UK,1760176.0,42.30769230769231,Chandelier,Will Paquin,Other,2021,30.94590013817655,,,
3nOz1U41SZZ0N3fuUWr9nb,BR,2714975.0,48.31578947368421,I AM WOMAN,Emmy Meli,Other,2021,30.945028590341963,,,
2tHmcaOBYU4i6XDSWLuFil,UK,431262.0,42.833333333333336,Pay Attention,"98s, V9, KO, Stally, Jimmy, DA",Other,2020,30.944775885165686,,,
1g4rzS4BcETdp1NodH1qGC,BR,496456.0,47.25,Live This Moment,Now United,Other,2020,30.9446076787261,,,
5q6GyhYQUAgCWDuMZDXXUG,UK,348640.0,42.6,One Beer,MF DOOM,Other,2021,30.943273159741192,,,
5rW7qTn83sCKtqBoneJs63,UK,348640.0,42.6,edamame (feat. Rich Brian),bbno$,Other,2021,30.943273159741192,,,
5ukAQcKEIJuzIbP55xp07x,UK,1509417.0,42.857142857142854,LEMONS - Demo,Brye,Other,2020,30.941799694689497,,,
7rYCenkV4OXJgiUuKrhDCb,BR,153498.0,49.0,Beethoven,Kenndog,Other,2021,30.940551442082338,,,
0cza9K2UFGby1dmHQC8OU9,BR,306996.0,49.0,Fazer Dinheiro,Teto Mc,Other,2021,30.940551442082338,,,
4E6Dxj76ostVEmeefzlDP8,BR,306996.0,49.0,Something About You,"Eyedress, Dent May",Other,2021,30.940551442082338,,,
7h0s3vK47CYDTbln7Qfk93,BR,153498.0,49.0,Ninguem Te Forçou Tu Veio Porque Quis,MC LEON,Other,2021,30.940551442082338,,,
3CPWSSuZpNlvIrQ4uFiBld,BR,153498.0,49.0,Parabellum,"Dalsin, Alaska, Gioprod",Other,2021,30.940551442082338,,,
6pan2rDVvM8Z0c70szJryt,BR,306996.0,49.0,When It Rains,Saib,Other,2021,30.940551442082338,,,
13Q5ZC7M1C2nEQOdNrVYs7,BR,153498.0,49.0,Vem pro Cabaré,Tony Canabrava,Other,2021,30.940551442082338,,,
7iqQz931tn59mK6IZ3knRx,BR,153498.0,49.0,Dealer,Lana Del Rey,Other,2021,30.940551442082338,,,
4wqPKwpCOxaN4wrMRhAzfq,BR,153498.0,49.0,vou pagar copão,"dj 2c, Mc Marofa, Mc Rd",Other,2021,30.940551442082338,,,
19ipNAuJDPuz6ILrT0UFu1,BR,153498.0,49.0,Trilogia 150,"MC Roger, MC Kevin o Chris, MC PG",Other,2021,30.940551442082338,,,
4Z0MTRHtW18wOzMbxbrjoe,BR,153498.0,49.0,Ângulo Perfeito - Ao Vivo,Dom Vittor & Gustavo,Other,2021,30.940551442082338,,,
6IuGZ13XhC9GPOCXQMzJaw,DE,660224.0,44.0,"IRGENDWIE, IRGENDWO, IRGENDWANN",Claudia Koreck,Other,2021,30.93855809865791,,,
7lT1dCz96jANsLAAADlfIg,DE,82528.0,44.0,Doomsday,"MF DOOM, Pebbles The Invisible Girl",Other,2021,30.93855809865791,,,
5XPBdRP0LKjA9tpJderx2v,DE,330112.0,44.0,Drink doch eine met,Bläck Fööss,Other,2021,30.93855809865791,,,
7HgEjJCh0hQ0GO7PjQvEF3,DE,82528.0,44.0,Hayrola,"Artz, Bugy, Ezhel",Other,2021,30.93855809865791,,,
1ZBAWvkQlpd87kCfHopEH4,UK,209184.0,42.666666666666664,the angel of 8th ave.,Gang of Youths,Other,2021,30.934939826407856,,,
6c7N5N7amAOpeMykjlovjI,UK,209184.0,42.666666666666664,Walked Through Hell,Anson Seabra,Other,2021,30.934939826407856,,,
2cGxRwrMyEAp8dEbuZaVv6,UK,209184.0,42.666666666666664,Instant Crush (feat. Julian Casablancas),Daft Punk,Other,2021,30.934939826407856,,,
5zsHmE2gO3RefVsPyw2e3T,DE,289648.5,45.333333333333336,What's Up Danger (with Black Caviar),Blackway,Other,2020,30.930438634767683,,,
6w8yBI2vthyN9UnwO4UBWb,DE,907808.0,44.09090909090909,Entre Nosotros,"Tiago PZK, LIT killah",Other,2021,30.92719446229427,,,
0GWf7VKryW8Fa7AiLvrM9K,DE,907808.0,44.09090909090909,Kthema Kohen - (Slowed),Numen,Other,2021,30.92719446229427,,,
5zqObw7wjBgL9TDiAymxPn,UK,7408778.0,46.904761904761905,Our Song,"Anne-Marie, Niall Horan",Other,2021,30.926856011288063,,,
219eAol1r3X1pg1yUZXQvz,BR,620570.0,47.4,Festa Para um Rei Negro (Pega no Ganzê)/ Todo Dia É Dia/ O Importante É Ser Fevereiro,Banda Rio-Ipanema,Other,2020,30.9258576787261,,,
20O48JTG6O46tPAuZbliRA,UK,278912.0,42.75,Gët Busy,Yeat,Other,2021,30.92452315974119,,,
2ruXXt5eDmdm35hTCnGy0s,UK,71877.0,43.0,Know You,"LADIPOE, Simi",Other,2020,30.923942551832354,,,
1gmlkortUXcobzlQ6qX6Bz,UK,287508.0,43.0,Boozy,"Zero, Window Kid",Other,2020,30.923942551832354,,,
458tveI8AbGOI9mBlrzmkL,UK,646893.0,43.0,Hold On,Jess Bays,Other,2020,30.923942551832354,,,
3VEinrWqNMM7CFRKoq0SbD,DE,482747.5,45.4,Die nächste Rund,Bläck Fööss,Other,2020,30.922105301434346,,,
0BGwAKW4u8kWOhWFflZxfl,DE,14948189.0,48.27884615384615,Astronaut In The Ocean,Masked Wolf,Other,2021,30.920767772634317,,,
7MrNIhgWoKht75AxhM0QlP,DE,577696.0,44.142857142857146,Remedy,"Nora & Chris, Drenchill",Other,2021,30.920700955800765,,,
6JVxY1CIPVlFyKkCIRwS2L,DE,577696.0,44.142857142857146,Ich liebe das Leben - Stereoact #Remix,Vicky Leandros,Other,2021,30.920700955800765,,,
2HcAUedi5cZlhLj38uvExI,DE,577696.0,44.142857142857146,Nur für dich,DALLY,Other,2021,30.920700955800765,,,
6QC4BI79Fqn8x4pkU2Z2Ju,DE,1072864.0,44.15384615384615,Wellerman,"Santiano, Nathan Evans",Other,2021,30.91932732942714,,,
2Pdp4X0xs1p217g6oheu89,UK,348640.0,42.8,Drunk and Confused 2.0,"JS x YD, A92, A9Dbo Fundz, A9Ksav",Other,2021,30.918273159741194,,,
2DQNYMRjisN3KAPj1bEwOI,BR,826729.0,47.0,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,Other,2020,30.91611049841713,,,
0pYUyZ3aQR1fAOdhXfoD3R,UK,132300.0,48.0,Somebody,Justin Bieber,Other,2021,30.91539253656851,,,
59IqCFx50pTdpyWa8mL7fh,UK,418368.0,42.833333333333336,Pain,PinkPantheress,Other,2021,30.914106493074524,,,
49Jg9LeohUW6zXWO3uM4OK,BR,248228.0,47.5,Quero Mermo,"RUBY, BK, Papatinho",Other,2020,30.9133576787261,,,
0wQL4dv6dQjuiGdmJIjRCu,BR,248228.0,47.5,Why Is Everything Chrome (Lean Swag Rock Wit It),King Critical,Other,2020,30.9133576787261,,,
6RdXZcff3cDszW759ndZH3,BR,248228.0,47.5,Não Existe Amor em SP,"Milton Nascimento, Criolo, Amaro Freitas",Other,2020,30.9133576787261,,,
0LxmE3Bnk30dfFJ7LQt30T,BR,248228.0,47.5,Drip da Roça,"Reid, Doode, Teto, Ear Kid, Stef, Fabin",Other,2020,30.9133576787261,,,
0nbcT6Eu1hXMp43xgI3KeB,DE,193099.0,45.5,Crown,AMELY,Other,2020,30.909605301434347,,,
0ZKvsGwD3D8Y4orIQGyyBW,DE,386198.0,45.5,Let You Know,"Carter., imallryt",Other,2020,30.909605301434347,,,
5X8vNnFg4XKL6Wk9RhMyth,DE,193099.0,45.5,Reason to Get Lost,ArtLec,Other,2020,30.909605301434347,,,
2FSwVxelQfVi3wmnYj1tXu,DE,193099.0,45.5,Live Your Life,Timo Scherraus,Other,2020,30.909605301434347,,,
0MbVyoHFVTyUtf6kc9DSpB,DE,386198.0,45.5,So This Is Christmas,"FaWiJo, José Feliciano",Other,2020,30.909605301434347,,,
22RkJAd8I8nITcAxuJ3zJZ,BR,613992.0,49.25,Empina Esse Cachorro Vira Lata,"Anderson Neiff, Troinha Tr",Other,2021,30.909301442082338,,,
51S7lhJk6AHiFg0PhJupfz,DE,31075970.0,48.8,Durstlöscher,"01099, Gustav, Zachi, AVO",Other,2021,30.907339995511407,,,
1NGPZKzplieiPc5g6lAJ49,UK,503139.0,43.142857142857146,Black Dog,Arlo Parks,Other,2020,30.906085408975212,,,
2PAvZZkvEy5DUrA6QP9VJs,UK,836736.0,42.916666666666664,In My Blood,Vitamin String Quartet,Other,2021,30.903689826407856,,,
6fSmiG9OVZ5rhCvI6lyAHI,DE,577696.0,44.285714285714285,Morgen/Heute,makko,Other,2021,30.902843812943622,,,
